Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target
0.0;0.6785714285714285;0.5714285714285714;0.38728682170542683;1.0;0.0;0.51;0.0;0.8604651162790697;0.4186046511627907;0.24242424242424243;0.06060606060606061;0.23023791250959325;0.0;0.0;0.0;0.0;1.0;0.0;0.8823529411764706;0.0;0.0;0.75;0.75;0.19047619047619047;0.609271523178808;0.0;0.0;0.625;0.5625;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;0
0.0;0.7678571428571428;0.2857142857142857;0.4592248062015507;1.0;0.0;0.45833333333333326;0.0;0.046511627906976744;0.4186046511627907;0.18181818181818182;0.24242424242424243;0.5372217958557173;0.0;0.0;0.0;1.0;1.0;0.0;0.17647058823529416;0.0;0.0;0.375;0.75;0.09523809523809523;0.6887417218543046;0.0;0.0;0.375;0.5;0.25;0.6784615384615383;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.7499999999999999;0.2857142857142857;0.38728682170542683;1.0;0.0;0.29166666666666674;0.0;0.046511627906976744;0.046511627906976744;0.06060606060606061;0.12121212121212122;0.30698388334612425;0.0;0.0;0.0;1.0;1.0;0.0;0.2941176470588236;0.0;0.0;0.5;0.75;0.0;0.0;0.0;0.0;0.5;0.625;0.0;0.0;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;0
0.0;0.6785714285714285;0.2857142857142857;0.6955038759689929;1.0;0.0;0.51;0.0;0.0;0.4186046511627907;0.18181818181818182;0.18181818181818182;0.9102072141212585;0.0;0.0;0.0;1.0;0.0;0.0;0.8823529411764706;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;0
0.0;0.0;0.2857142857142857;0.47658914728682156;1.0;0.0;0.675;0.0;0.0;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.6139677666922483;1.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.375;0.5;0.38095238095238093;0.5827814569536424;0.0;0.0;0.375;0.5;0.41666666666666663;0.6461538461538461;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.2857142857142857;1.0;0.80093023255814;1.0;0.0;0.39166666666666683;0.0;0.0;0.0;0.24242424242424243;0.42424242424242425;0.3100537221795854;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.5;0.4375;0.2857142857142857;0.6710816777041942;0.0;0.0;0.5;0.625;0.41666666666666663;0.7067307692307692;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;0
0.0;0.0;0.2857142857142857;0.8648062015503877;1.0;0.0;0.3750000000000002;0.0;0.4186046511627907;0.0;0.5454545454545454;0.5454545454545454;0.5464313123561009;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.375;0.5714285714285714;0.7152317880794702;0.0;0.0;0.5;0.375;0.5;0.7538461538461538;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.0;1.0;0.47658914728682156;1.0;0.0;0.34166666666666656;0.0;0.0;0.0;0.5454545454545454;0.42424242424242425;0.3438219493476591;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.375;0.4375;0.47619047619047616;0.6357615894039735;0.0;0.0;0.375;0.625;0.41666666666666663;0.6138461538461538;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.10714285714285715;0.2857142857142857;0.47658914728682156;1.0;0.0;0.7916666666666667;0.0;0.046511627906976744;0.8372093023255813;0.12121212121212122;0.30303030303030304;0.8442056792018413;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.375;0.375;0.0;0.0;0.0;0.0;0.375;0.3125;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;0
0.0;0.2857142857142857;0.8571428571428571;0.9144186046511633;1.0;0.0;0.4916666666666669;0.0;0.7674418604651162;0.7674418604651162;0.0;0.0;0.5571757482732156;1.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.5;0.5;0.47619047619047616;0.6251655629139073;0.0;0.0;0.5;0.5;0.3333333333333333;0.5653846153846154;0.0;0.0;0.7555555555555555;0.5785997357992074;0
0.0;0.0;0.2857142857142857;0.533023255813954;1.0;0.0;0.5083333333333335;0.0;0.7674418604651162;0.8372093023255813;0.30303030303030304;0.30303030303030304;0.38986953184957773;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.5;0.75;0.19047619047619047;0.609271523178808;0.0;0.0;0.5;0.8125;0.08333333333333333;0.7;0.0;0.2093023255813954;0.0;0.12417437252311753;0
0.0;0.0;0.2857142857142857;1.0;0.0;0.0;0.32499999999999996;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.18181818181818182;0.2854950115118955;0.0;0.0;0.0;1.0;1.0;0.0;0.5294117647058822;0.0;0.0;0.375;0.6875;0.19047619047619047;0.609271523178808;0.0;0.0;0.375;0.625;0.25;0.6461538461538461;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.575;0.0;0.4186046511627907;0.8604651162790697;0.5454545454545454;0.18181818181818182;0.46047582501918627;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.625;0.4375;0.5714285714285714;0.7743929359823399;0.0;0.0;0.625;0.4375;0.5;0.787051282051282;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.7083333333333333;0.0;0.4186046511627907;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.5725249424405219;1.0;0.0;0.0;1.0;0.0;1.0;0.11764705882352944;0.0;0.0;0.75;0.5;0.6666666666666666;0.7449006622516556;0.0;0.0;0.75;0.5;0.5833333333333333;0.7570769230769231;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.2857142857142857;0.2857142857142857;0.5429457364341088;1.0;0.0;0.7916666666666667;0.0;0.0;0.0;0.5454545454545454;0.6060606060606061;0.7321565617805061;0.0;0.0;1.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.5;0.5625;0.38095238095238093;0.5827814569536424;0.0;0.0;0.5;0.75;0.25;0.6102564102564102;0.0;0.0;0.7555555555555555;0.5785997357992074;0
0.0;0.10714285714285715;0.2857142857142857;0.47658914728682156;1.0;0.0;0.45833333333333326;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.5372217958557173;0.0;0.0;0.0;1.0;0.0;0.0;0.47058823529411753;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.5930232558139535;1.0;0.3117569352708058;0
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.5583333333333333;0.0;0.8372093023255813;0.0;0.30303030303030304;0.24242424242424243;0.3960092095165002;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;1.0;1.0;0.6666666666666666;0.6459500764136525;0.0;0.0;1.0;1.0;0.5833333333333333;0.6565088757396449;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.2857142857142857;0.5714285714285714;0.5429457364341088;1.0;0.0;0.47499999999999987;0.0;0.0;0.4186046511627907;0.5454545454545454;0.5454545454545454;0.5418265541059093;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.375;0.5714285714285714;0.6799116997792495;0.0;0.0;0.5;0.4375;0.5;0.6641025641025641;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1
0.0;0.2857142857142857;0.2857142857142857;0.47658914728682156;1.0;0.0;0.45833333333333326;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.42424242424242425;0.3821949347659248;0.0;0.0;0.0;1.0;0.0;1.0;0.11764705882352944;0.0;0.0;0.375;0.5;0.47619047619047616;0.6821192052980133;0.0;0.0;0.375;0.375;0.41666666666666663;0.6371794871794871;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1
0.0;0.0;0.2857142857142857;0.533023255813954;1.0;0.0;0.09166666666666679;0.0;0.4186046511627907;0.8604651162790697;0.5454545454545454;0.42424242424242425;0.23791250959324617;1.0;0.0;0.0;1.0;0.0;1.0;0.2941176470588236;0.0;0.0;0.5;0.375;0.5714285714285714;0.6445916114790287;0.0;0.0;0.5;0.375;0.5;0.673076923076923;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.7678571428571428;0.2857142857142857;0.38728682170542683;1.0;0.0;0.9583333333333333;0.0;0.8604651162790697;0.8604651162790697;0.36363636363636365;0.36363636363636365;0.9976976208749038;1.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.5;0.6875;0.5714285714285714;0.7114474929044465;0.0;0.0;0.5;0.75;0.5;0.6923076923076923;0.0;0.9186046511627907;0.7999999999999999;0.0;1
0.0;0.2857142857142857;0.2857142857142857;0.4381395348837209;1.0;0.0;0.17500000000000004;0.0;0.4186046511627907;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.3622409823484265;1.0;0.0;0.0;1.0;0.0;1.0;0.23529411764705888;0.0;0.0;0.5;0.375;0.5714285714285714;0.7682119205298014;0.0;0.0;0.5;0.5;0.5;0.7897435897435896;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.0;0.2857142857142857;0.9144186046511633;1.0;0.0;0.17500000000000004;0.0;0.8604651162790697;0.8604651162790697;0.18181818181818182;0.42424242424242425;0.2655410590943974;0.0;0.0;0.0;1.0;0.0;1.0;0.17647058823529416;0.0;0.0;0.625;0.4375;0.6666666666666666;0.6433301797540207;0.0;0.0;0.625;0.4375;0.5833333333333333;0.6923076923076923;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.0;0.2857142857142857;0.47658914728682156;1.0;0.0;0.575;0.0;0.4186046511627907;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.4512663085188027;0.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.375;0.375;0.38095238095238093;0.5960264900662252;0.0;0.0;0.375;0.625;0.25;0.6307692307692306;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.7583333333333335;0.0;0.4186046511627907;0.4186046511627907;0.5454545454545454;0.18181818181818182;0.46047582501918627;1.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.625;0.4375;0.5714285714285714;0.7364238410596027;0.0;0.0;0.625;0.4375;0.5;0.7484615384615384;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.6785714285714285;0.2857142857142857;0.6955038759689929;1.0;0.0;0.45833333333333326;0.0;0.4186046511627907;0.4186046511627907;0.5454545454545454;0.48484848484848486;0.16577129700690696;0.0;0.0;0.0;1.0;0.0;0.0;0.5294117647058822;0.0;0.0;0.625;0.75;0.2857142857142857;0.7293598233995584;0.0;0.0;0.625;0.6875;0.25;0.6497435897435898;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;0
0.0;0.4464285714285714;0.2857142857142857;0.47658914728682156;1.0;0.0;0.51;0.0;0.7674418604651162;0.7674418604651162;0.0;0.0;0.4067536454336145;1.0;0.0;0.0;1.0;0.0;0.0;0.8235294117647058;0.0;0.0;1.0;1.0;1.0;0.6153846153846154;0.0;0.0;1.0;0.875;0.9166666666666666;0.6755244755244754;0.0;0.0;0.7555555555555555;0.5785997357992074;0
0.0;0.2857142857142857;0.2857142857142857;0.533023255813954;1.0;0.0;0.5916666666666666;0.0;0.8372093023255813;0.8604651162790697;0.5454545454545454;0.48484848484848486;0.6016884113584033;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.375;0.5714285714285714;0.8035320088300221;0.0;0.0;0.5;0.4375;0.5;0.7615384615384615;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.10714285714285715;0.2857142857142857;0.47658914728682156;1.0;0.0;0.45833333333333326;0.0;0.4186046511627907;0.0;0.30303030303030304;0.30303030303030304;0.5372217958557173;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.375;0.3125;0.0;0.0;0.0;0.0;0.375;0.3125;0.0;0.0;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;0
0.0;0.0;0.2857142857142857;0.4381395348837209;1.0;0.0;0.40833333333333344;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.42670759785111256;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.375;0.625;0.19047619047619047;0.7682119205298014;0.0;0.0;0.375;0.5625;0.25;0.6102564102564102;0.0;0.5930232558139535;1.0;0.3117569352708058;1
0.0;0.0;0.2857142857142857;0.533023255813954;1.0;0.0;0.20833333333333348;0.0;0.4186046511627907;0.8604651162790697;0.42424242424242425;0.42424242424242425;0.21028396009209516;0.0;0.0;0.0;1.0;0.0;1.0;0.11764705882352944;0.0;0.0;0.5;0.5625;0.47619047619047616;0.5721854304635762;0.0;0.0;0.5;0.5;0.5;0.5769230769230769;0.0;0.9186046511627907;0.7999999999999999;0.0;1
0.0;0.0;0.5714285714285714;0.6955038759689929;1.0;0.0;0.7416666666666669;0.0;0.046511627906976744;0.0;0.24242424242424243;0.18181818181818182;0.6400613967766688;0.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.625;0.4375;0.6666666666666666;0.7414947965941344;0.0;0.0;0.75;0.5625;0.6666666666666666;0.8052991452991453;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.2857142857142857;0.2857142857142857;0.4381395348837209;1.0;0.0;0.4916666666666669;0.0;0.8604651162790697;0.8604651162790697;0.24242424242424243;0.5454545454545454;0.36991557943207964;0.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.5;0.5;0.5714285714285714;0.7038789025543993;0.0;0.0;0.5;1.0;0.5;0.6353846153846153;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.0;1.0;0.0;1.0;0.0;0.7249999999999999;0.0;0.0;0.0;0.5454545454545454;0.30303030303030304;0.8641596316193396;1.0;0.0;0.0;1.0;0.0;1.0;0.11764705882352944;0.0;0.0;1.0;0.75;1.0;0.6754966887417219;0.0;0.0;1.0;1.0;0.9166666666666666;0.7134615384615384;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.7499999999999999;0.2857142857142857;0.533023255813954;1.0;0.0;0.10833333333333339;0.0;0.4186046511627907;0.8372093023255813;0.30303030303030304;0.30303030303030304;0.20414428242517246;0.0;0.0;0.0;1.0;0.0;1.0;0.23529411764705888;0.0;0.0;0.5;0.9375;0.19047619047619047;0.5562913907284768;0.0;0.0;0.5;0.5;0.41666666666666663;0.6676923076923077;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.2857142857142857;0.2857142857142857;0.9144186046511633;1.0;0.0;0.5083333333333335;0.0;0.8604651162790697;0.8604651162790697;0.5454545454545454;0.5454545454545454;0.4973138910207213;0.0;0.0;1.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.625;0.4375;0.6666666666666666;0.67360454115421;0.0;0.0;0.625;0.4375;0.5833333333333333;0.6615384615384615;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;1
0.0;0.7321428571428571;0.2857142857142857;0.6955038759689929;1.0;0.0;0.35833333333333317;0.0;0.4186046511627907;0.4186046511627907;0.24242424242424243;0.5454545454545454;0.44512663085188;0.0;0.0;0.0;1.0;0.0;0.0;0.3529411764705883;0.0;0.0;0.75;0.5;0.7619047619047619;0.6827152317880795;0.0;0.0;0.75;0.5;0.6666666666666666;0.693875;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.0;0.2857142857142857;0.42883720930232627;1.0;0.0;0.51;0.0;0.0;0.0;0.5454545454545454;0.5454545454545454;0.9209516500383728;0.0;0.0;0.0;1.0;0.0;1.0;0.23529411764705888;0.0;0.0;0.5;0.4375;0.47619047619047616;0.6887417218543046;0.0;0.0;0.5;0.375;0.5;0.682051282051282;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;1
0.0;0.0;0.2857142857142857;0.47658914728682156;1.0;0.0;0.30833333333333335;0.0;0.8372093023255813;0.8604651162790697;0.5454545454545454;0.5454545454545454;0.29163468917881796;0.0;0.0;0.0;1.0;0.0;1.0;0.11764705882352944;0.0;0.0;0.375;0.4375;0.47619047619047616;0.6463576158940397;0.0;0.0;0.375;0.375;0.41666666666666663;0.603076923076923;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.0;0.5714285714285714;0.47658914728682156;1.0;0.0;0.44166666666666665;0.0;0.8604651162790697;0.4186046511627907;0.18181818181818182;0.42424242424242425;0.3668457405986185;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.375;0.5;0.38095238095238093;0.6781456953642384;0.0;0.0;0.375;0.625;0.25;0.7807692307692307;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.9285714285714285;0.2857142857142857;0.4381395348837209;1.0;0.0;0.9583333333333333;0.0;0.4186046511627907;0.8372093023255813;0.24242424242424243;0.5454545454545454;0.9976976208749038;1.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;1.0;0.9375;1.0;0.7303689687795648;0.0;0.0;0.875;0.5625;0.75;0.7478632478632479;0.0;0.15116279069767458;0.4888888888888888;1.0;1
0.0;0.7499999999999999;0.2857142857142857;0.47658914728682156;1.0;0.0;0.47499999999999987;0.0;0.046511627906976744;0.4186046511627907;0.12121212121212122;0.5454545454545454;0.477359938603223;0.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.375;0.3125;0.0;0.0;0.0;0.0;0.375;0.5625;0.3333333333333333;0.7134615384615384;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;1
0.0;0.0;0.2857142857142857;0.6955038759689929;1.0;0.0;0.7916666666666667;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.42424242424242425;0.6369915579432075;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.75;0.5;0.7619047619047619;0.7682781456953642;0.0;0.0;0.75;0.5;0.6666666666666666;0.7808365384615384;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.45833333333333326;0.0;0.0;0.4186046511627907;0.24242424242424243;0.24242424242424243;0.4190330007674594;0.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.625;0.4375;0.5714285714285714;0.7602649006622516;0.0;0.0;0.625;0.4375;0.5;0.7726923076923076;0.0;0.0;0.7555555555555555;0.5785997357992074;1
0.0;0.2857142857142857;0.2857142857142857;0.42883720930232627;1.0;0.0;0.51;0.0;0.8604651162790697;0.4186046511627907;0.30303030303030304;0.30303030303030304;0.5065234075211049;0.0;0.0;0.0;1.0;0.0;1.0;0.23529411764705888;0.0;0.0;0.5;0.375;0.5714285714285714;0.609271523178808;0.0;0.0;0.5;0.375;0.5;0.6641025641025641;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.0;0.2857142857142857;0.533023255813954;1.0;0.0;0.8583333333333332;0.0;0.8604651162790697;0.8604651162790697;0.5454545454545454;0.5454545454545454;0.943975441289332;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.5;0.5;0.5714285714285714;0.6206244087038789;0.0;0.0;0.5;0.375;0.5;0.7897435897435896;0.0;0.5930232558139535;1.0;0.3117569352708058;1
0.0;0.0;0.2857142857142857;0.80093023255814;1.0;0.0;0.39166666666666683;0.0;0.8372093023255813;0.4186046511627907;0.42424242424242425;0.42424242424242425;0.47122026093630076;0.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.5;0.5625;0.5714285714285714;0.7190160832544938;0.0;0.0;0.5;0.625;0.41666666666666663;0.7323076923076922;0.0;0.9186046511627907;0.7999999999999999;0.0;1
0.0;0.0;0.2857142857142857;0.8648062015503877;1.0;0.0;0.7916666666666667;0.0;0.4186046511627907;0.8604651162790697;0.5454545454545454;0.30303030303030304;0.7367613200306982;0.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.5;0.375;0.47619047619047616;0.6887417218543046;0.0;0.0;0.5;0.375;0.5;0.7358974358974358;0.0;0.5930232558139535;1.0;0.3117569352708058;1
0.0;0.2857142857142857;1.0;0.6955038759689929;1.0;0.0;0.6416666666666668;0.0;0.4186046511627907;0.4186046511627907;0.5454545454545454;0.42424242424242425;0.5663852647735992;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.625;0.5;0.6666666666666666;0.7188741721854305;0.0;0.0;0.75;0.5;0.6666666666666666;0.7552596153846153;0.0;0.9186046511627907;0.7999999999999999;0.0;1
0.0;0.7499999999999999;0.2857142857142857;1.0;0.0;0.0;0.5250000000000001;0.0;0.8372093023255813;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.28702993092862616;0.0;0.0;0.0;1.0;0.0;0.0;0.8823529411764706;0.0;0.0;0.375;0.3125;0.47619047619047616;0.5403973509933775;0.0;0.0;0.375;0.5625;0.3333333333333333;0.6057692307692307;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.2857142857142857;0.5714285714285714;0.0;1.0;0.0;0.7249999999999999;0.0;0.046511627906976744;0.046511627906976744;0.18181818181818182;0.18181818181818182;0.922486569455103;1.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7325581395348838;0.11111111111111112;0.6406869220607662;1
0.0;0.26785714285714285;0.8571428571428571;0.9144186046511633;1.0;0.0;0.5250000000000001;0.0;0.4186046511627907;0.8372093023255813;0.5454545454545454;0.5454545454545454;0.400613967766692;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.5;0.5;0.47619047619047616;0.6463576158940397;0.0;0.0;0.5;0.5;0.41666666666666663;0.6353846153846153;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.0;0.8571428571428571;0.6955038759689929;1.0;0.0;0.6083333333333332;0.0;0.0;0.4186046511627907;0.5454545454545454;0.18181818181818182;0.5418265541059093;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.75;0.5;0.7619047619047619;0.7498675496688741;0.0;0.0;0.75;0.5;0.6666666666666666;0.7621249999999999;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.5583333333333333;0.0;0.0;0.0;0.24242424242424243;0.30303030303030304;0.4343821949347657;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.75;0.5;0.0;0.0;0.0;0.0;0.75;0.5;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;0
0.0;0.0;1.0;0.8648062015503877;1.0;0.0;0.125;0.0;0.4186046511627907;0.8604651162790697;0.18181818181818182;0.30303030303030304;0.3438219493476591;1.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.5;0.4375;0.5714285714285714;0.7328918322295807;0.0;0.0;0.5;0.375;0.5;0.691025641025641;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.07142857142857142;0.2857142857142857;0.80093023255814;1.0;0.0;0.5416666666666667;0.0;0.0;0.2558139534883721;0.24242424242424243;0.24242424242424243;0.6953184957789713;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.5;0.4375;0.5714285714285714;0.7114474929044465;0.0;0.0;0.5;0.375;0.3333333333333333;0.7538461538461538;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.2857142857142857;1.0;0.6955038759689929;1.0;0.0;0.44166666666666665;0.0;0.8604651162790697;0.8372093023255813;0.5454545454545454;0.30303030303030304;0.38372985418265526;1.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.75;0.5;0.6666666666666666;0.659829706717124;0.0;0.0;0.75;0.5;0.5833333333333333;0.6706153846153846;0.0;0.37209302325581406;0.4888888888888888;0.7661822985468957;1
0.0;0.2857142857142857;0.2857142857142857;0.47658914728682156;1.0;0.0;0.6083333333333332;0.0;0.8604651162790697;0.8604651162790697;0.42424242424242425;0.30303030303030304;0.5894090560245584;0.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.375;0.5625;0.09523809523809523;0.5827814569536424;0.0;0.0;0.375;0.625;0.0;0.0;0.0;0.2093023255813954;0.0;0.12417437252311753;1
0.0;0.0;1.0;0.6955038759689929;1.0;0.0;0.575;0.0;0.0;0.4186046511627907;0.24242424242424243;0.42424242424242425;0.48656945510360683;1.0;0.0;0.0;1.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.9186046511627907;0.7999999999999999;0.0;0
0.0;0.2857142857142857;0.8571428571428571;0.6955038759689929;1.0;0.0;0.5916666666666666;0.0;0.0;0.4186046511627907;0.42424242424242425;0.48484848484848486;0.5264773599386032;1.0;0.0;0.0;1.0;0.0;1.0;0.05882352941176472;0.0;0.0;0.625;0.5;0.5714285714285714;0.7031346578366446;0.0;0.0;0.75;0.6875;0.5833333333333333;0.6969711538461538;0.0;0.5581395348837211;0.28888888888888886;0.7727873183619551;1
0.0;0.2857142857142857;1.0;0.6955038759689929;1.0;0.0;0.5583333333333333;0.0;0.046511627906976744;0.8604651162790697;0.12121212121212122;0.5454545454545454;0.47122026093630076;1.0;0.0;0.0;1.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.625;0.5;0.5714285714285714;0.7177924944812363;0.0;0.0;0.75;0.6875;0.5;0.7955769230769231;0.0;0.40697674418604646;0.3111111111111111;0.8031704095112285;1
0.0;0.0;0.2857142857142857;0.8648062015503877;1.0;0.0;0.675;0.0;0.046511627906976744;0.046511627906976744;0.12121212121212122;0.30303030303030304;0.7643898695318494;0.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.5;0.375;0.5714285714285714;0.6445916114790287;0.0;0.0;0.5;0.375;0.5;0.673076923076923;0.0;0.9999999999999999;0.24444444444444446;0.4147952443857331;1
