Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target;Marital status_binned;Application mode_binned;Application order_binned;Course_binned;Daytime/evening attendance	_binned;Previous qualification_binned;Previous qualification (grade)_binned;Nacionality_binned;Mother's qualification_binned;Father's qualification_binned;Mother's occupation_binned;Father's occupation_binned;Admission grade_binned;Displaced_binned;Educational special needs_binned;Debtor_binned;Tuition fees up to date_binned;Gender_binned;Scholarship holder_binned;Age at enrollment_binned;International_binned;Curricular units 1st sem (credited)_binned;Curricular units 1st sem (enrolled)_binned;Curricular units 1st sem (evaluations)_binned;Curricular units 1st sem (approved)_binned;Curricular units 1st sem (grade)_binned;Curricular units 1st sem (without evaluations)_binned;Curricular units 2nd sem (credited)_binned;Curricular units 2nd sem (enrolled)_binned;Curricular units 2nd sem (evaluations)_binned;Curricular units 2nd sem (approved)_binned;Curricular units 2nd sem (grade)_binned;Curricular units 2nd sem (without evaluations)_binned;Unemployment rate_binned;Inflation rate_binned;GDP_binned;Overall_Academic_Performance;Overall_Approval_Rate;Total_Course_Load;Success_Rate;Age_Academic_Interaction;Qualification_Performance;PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20
1;1;1.0;8378.5;0;1;102.5;1;38;19;6.0;10.0;112.8;0;0;0;1;0;1;23;0;0;6;6;6.0;14.166666666666666;0;0;6;6;6;12.5;0;12.7;3.7;-1.7;1;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;3.0;4.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;3.0;4.0;1.0;13.333333333333332;6.0;12;1.0;325.8333333333333;1452.0833333333333;0.28842868792322884;0.9907410586039583;1.708607308201144;-0.010553669418371285;-2.200385475119399;-0.42463770681929036;1.6567929429809118;-0.7903965418838871;0.5066150907238366;0.14213078157913328;3.5285725352538404;-0.744015457481407;1.7393286466348863;-0.4028431621924719;-1.2406504906534328;-0.6709824004763537;0.479464692711537;-0.7327281003183803;0.4712065294148144;0.8203983981636565
1;43;1.0;9500.0;1;1;148.0;1;29;38;16.5;3.0;131.0;1;0;0;1;0;1;22;0;0;10;16;10.5;14.575;0;0;10;16;12;14.575;0;7.6;2.6;0.32;1;0.0;3.0;1.0;3.0;0.0;0.0;4.0;0.0;1.0;2.0;4.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;4.0;3.0;4.0;0.0;0.0;3.0;4.0;3.0;4.0;0.0;0.0;4.0;2.0;14.575;11.25;20;1.05;320.65;2157.1;5.6303779523663025;1.5200037738597234;1.5933361005163353;0.5816626965665017;0.7843582296620222;0.06227808420899078;-1.457235712328925;0.5576075075499684;-0.7332824838072814;1.0159061176579554;0.6171225492615544;1.4523361650016486;-0.6667070918769957;1.6059771856127751;0.23001064192856757;-0.935045943967202;0.7700332162654508;1.0954854497154223;0.487668861232534;-0.8363516556913654
1;17;2.0;9254.0;1;1;130.0;1;19;19;7.0;7.0;121.6;1;0;0;1;0;1;18;0;0;6;9;1.0;10.0;0;0;6;6;0;0.0;0;12.7;3.7;-1.7;0;0.0;2.0;2.0;2.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;4.0;1.0;5.0;0.5;12;0.16666666666666666;180.0;1300.0;-1.6431975683835938;-0.9713300677331064;0.6993983064907927;-0.42472712538473517;-1.1226998299858315;1.6562578467239304;-0.4531983539333675;0.40701522309564125;-0.020682255287340995;0.6454511320283722;1.229531050076771;0.6357682298046763;-0.6160052804325421;2.0460294560276377;-0.207322441851421;-0.040734844673679674;0.38660693856541;-0.2271642934732559;0.1393154776908931;0.18601249400906092
1;1;3.5;9238.0;1;1;118.0;1;19;38;9.0;9.0;110.0;0;0;0;1;0;1;18;0;0;6;7;6.0;12.285714285714286;0;0;6;8;6;11.428571428571429;0;12.4;0.5;1.79;1;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;3.0;2.0;0.0;0.0;2.0;3.0;3.0;1.0;0.0;3.0;1.0;4.0;11.857142857142858;6.0;12;1.0;221.14285714285717;1449.7142857142858;0.8184135480727379;-1.218856915553161;2.25191527763978;-1.2768819166011627;-0.4465669603857877;0.24480622935421392;1.3117293903468383;-1.1704022930283302;0.4804233135407358;0.35921443628366356;0.23032209649298782;0.633626094892515;0.4438555965578023;-0.13245735386353522;-1.1622905759030462;1.5829597767341346;-0.7551718268984555;-0.03047932999196525;0.07580415752879102;0.3150389794239917
1;39;1.0;8378.5;0;1;120.0;1;38;38;9.0;9.0;148.5;0;0;0;1;0;1;31;0;0;6;6;6.0;14.0;0;0;6;6;6;12.333333333333334;0;10.8;1.4;1.74;1;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;2.0;1.0;3.0;4.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;2.0;3.0;3.0;13.166666666666668;6.0;12;1.0;434.0;1680.0;0.22017529168550065;2.3740101313161825;1.9561390916007102;2.134637586036988;-0.3414044744515847;-2.1526925322392576;0.9252766019843007;-1.4524928278859268;0.07344093659897696;1.040985265606019;1.7289862064826327;-0.2770244887027741;1.580119904940426;0.4112218797055765;-0.19337517859010786;-0.039048187014768324;-0.23417084044513206;-0.12543994555901333;0.2355445052290386;1.545348434301177
1;17;3.5;9773.0;1;1;119.0;1;38;19;9.0;9.0;118.3;0;0;0;1;0;0;19;0;0;6;8;4.0;11.25;0;0;6;0;0;0.0;0;15.5;2.8;-4.06;0;0.0;2.0;2.0;4.0;0.0;0.0;0.0;0.0;2.0;1.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;5.625;2.0;12;0.6666666666666666;213.75;1338.75;-1.7484294160270144;-0.1336549286847898;1.2228479507211774;-0.7716609257074722;-2.1396332491857555;2.5389767518294843;-0.24300221384027887;0.7941358885848088;1.4159725718683962;0.41032325404687464;-0.5425594024222985;-0.7328222239491022;0.05304771302246964;-0.47335530474577797;-0.45739109069215306;1.5444985366139248;0.27753993047643233;0.7336811731286447;0.5180365013047094;0.5815122371652621
1;1;1.0;9238.0;1;1;138.0;1;37;37;9.0;9.0;135.9;1;0;0;1;0;0;19;0;0;6;11;5.0;11.6;0;0;6;11;6;11.666666666666666;0;7.6;2.6;0.32;1;0.0;0.0;1.0;2.0;0.0;0.0;3.0;0.0;2.0;2.0;4.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;4.0;2.0;1.0;0.0;0.0;2.0;4.0;3.0;1.0;0.0;0.0;4.0;2.0;11.633333333333333;5.5;12;0.8333333333333334;220.4;1600.8;0.9405534664503135;-0.3134216893159088;1.8775058291418083;0.3963888925101107;0.34179465614672705;-0.44872956983644036;-1.2311338768803697;1.0667109082580888;-1.3335661922334197;-0.6701774566454372;0.5816270818153688;-0.49444852060406447;-1.1797361211596449;-0.16939739287365602;-0.16272991045563176;-0.5834111490988408;0.30614057706563313;-0.3022113684259643;0.10046877824789004;0.22125524801692228
1;17;1.0;8378.5;0;1;127.0;1;19;37;4.0;7.0;115.8;0;0;0;1;0;0;24;0;0;6;12;1.0;12.0;0;0;6;12;0;0.0;0;10.8;1.4;1.74;0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;4.0;0.0;2.0;0.0;0.0;2.0;4.0;0.0;0.0;0.0;2.0;3.0;3.0;6.0;0.5;12;0.16666666666666666;288.0;1524.0;-1.4195515939621992;2.144738788797943;-0.3176797431507914;-0.392344690373739;-0.8585434137218212;-1.6150698928850489;0.19664744488826819;-0.47855482994710025;-1.2514363712909244;0.6722699463535002;1.4686799688803072;-1.0166394294257652;-0.8670672956885611;0.6183153911885529;-1.7992660391865898;0.796960750946583;-0.27391072570272973;-2.2767180484406104;-0.10347486293919723;-0.13832885413050472
1;1;1.0;9500.0;1;1;134.0;1;38;19;3.0;10.0;121.2;0;0;0;1;0;0;19;0;0;7;10;7.0;13.47;0;0;8;8;8;13.32625;0;15.5;2.8;-4.06;1;0.0;0.0;1.0;3.0;0.0;0.0;3.0;0.0;2.0;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;3.0;0.0;0.0;3.0;3.0;3.0;3.0;0.0;4.0;4.0;0.0;13.398125;7.5;15;1.0;255.93;1804.98;2.1153898423994084;0.1721282787335538;0.06914860916461814;0.715888929296127;-1.5836082291370137;2.024281515155343;0.052724491307705304;0.45747648852312395;0.5562083127150281;-0.49882754781163546;0.7062066162116073;-0.5078778574858999;-0.5970811848103542;-1.645744577684448;-0.3882256440563175;0.03399680407393678;0.15152614060688963;-0.17706921593099703;0.08869670691914694;-0.11630068913043651
1;17;3.5;9147.0;1;1;133.0;1;1;1;4.0;5.0;136.2;1;0;0;1;0;0;19;0;0;5;6;5.0;12.4;0;0;5;5;5;12.8;0;7.6;2.6;0.32;1;0.0;2.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;0.0;2.0;3.0;0.0;0.0;4.0;2.0;12.600000000000001;5.0;10;1.0;235.6;1649.2;-0.30337767566515667;-2.759509343278723;-0.5325139812690084;-0.3058218673971194;0.07952792215620105;-1.1872513029026364;-0.9528431611791056;0.9817519600060516;0.3712055287688647;0.18975477463694881;0.6708236870027102;-1.233624220219472;0.7916823588747393;0.5323114845435971;-0.05014369203547907;0.6141087742534695;-0.23123954167874847;1.3554969952237674;-0.34498227233432904;0.569788637530332
1;39;1.0;9670.0;1;1;133.1;1;37;37;9.0;9.0;100.2;1;0;0;0;0;0;26;0;0;6;9;3.0;11.75;0;0;6;11;4;11.5;0;16.2;0.3;-0.92;0;0.0;3.0;1.0;4.0;0.0;0.0;3.0;0.0;2.0;2.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;3.0;1.0;1.0;0.0;0.0;2.0;4.0;2.0;1.0;0.0;4.0;1.0;1.0;11.625;3.5;12;0.5;305.5;1563.925;-0.09329650995317947;1.9655833312621023;0.8233659240832075;-1.2240842836740848;0.008392587246282274;1.8408006805155968;-0.01028777414163589;-1.0345117705771287;-0.15879812012158293;-0.6160920887354366;-1.0026761625246692;-0.9452513820044559;-0.6349728572014386;0.35336756359120747;1.1581440697355863;-0.9963496677882738;-2.128389001790077;0.23629968093799808;1.0472668161303025;-1.4818352869122087
1;1;1.0;8378.5;1;1;162.5;1;37;37;9.0;9.0;152.7;1;0;1;0;1;0;27;0;0;2;0;0.0;0.0;0;0;2;0;0;0.0;0;7.6;2.6;0.32;0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;2.0;2.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;4;0.0;0.0;0.0;-6.711203710931094;0.047644701315440074;1.4097504765887967;1.9955789656142129;3.3678149832096893;0.40973759218961553;-2.395625331299739;0.0473585800614871;-1.3960688447865073;-0.6714899095760789;1.2060863947191163;-0.02386108918287884;1.5090917466318725;-1.0082757895562633;0.07950900860328299;-0.8098547242865932;0.2232017260345848;0.14619366587787228;-0.17312647573991302;-0.4358771840393957
1;17;3.5;9238.0;1;1;129.0;1;19;19;4.0;7.0;123.1;1;0;0;1;0;0;19;0;0;6;7;6.0;12.0;0;0;6;7;6;12.428571428571429;0;11.1;0.6;2.02;1;0.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;3.0;2.0;0.0;0.0;2.0;2.0;3.0;2.0;0.0;2.0;2.0;4.0;12.214285714285715;6.0;12;1.0;228.0;1548.0;0.6437094184478588;-1.825563427818515;0.34969487672833643;-1.013855081544235;-0.0885478956338629;-0.7733928244859319;-0.3820682235678287;-0.16379669209890424;-0.09949232105027478;0.7272574186278237;-0.45470645791043607;-0.8307707686418101;0.5237717699220512;-0.14717147305422806;0.4487375684587045;1.076592543711297;-0.6421347473856034;0.27542776721709833;0.025543841000044858;0.07117240089689011
1;39;1.0;9085.0;1;1;120.0;1;19;19;1.0;4.0;130.0;0;0;0;1;0;0;29;0;0;5;8;5.0;15.333333333333334;0;0;5;6;5;15.4;0;9.4;-0.8;-3.12;0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;3.0;2.0;4.0;0.0;0.0;1.0;1.0;2.0;4.0;0.0;1.0;0.0;1.0;15.366666666666667;5.0;10;1.0;444.6666666666667;1840.0;0.049489107757641114;0.5699489047893332;-1.3546472232191507;0.5239152431738665;-1.183059528861284;-1.3232178388378766;0.7056585204357633;-1.4960437797539317;-0.3196345744667398;-0.9404221662016509;-0.2971617030700337;-0.9115488815952758;-0.29749983024218857;-0.774889294601765;0.13205541134878332;-0.12945301728824737;-0.206652772523027;2.1342321081244897;-1.013004760666147;0.9586496224008136
1;1;3.5;9500.0;1;1;141.0;1;1;38;4.0;5.0;125.0;1;0;0;1;0;1;18;0;0;8;8;8.0;12.32;0;0;8;8;8;12.32;0;9.4;-0.8;-3.12;1;0.0;0.0;2.0;3.0;0.0;0.0;4.0;0.0;0.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;1.0;0.0;1.0;12.32;8.0;16;1.0;221.76;1737.1200000000001;2.5073998395229022;-2.3358859959071854;0.4483329112855133;-0.22909101233294718;-0.7031795396408217;0.5416141253673024;-1.0591824799678726;-1.5109580296075293;0.09198731165111503;1.1638493522054651;-1.0630853673009406;0.5533936702803303;0.7527647088488467;0.2819783438717155;-1.3140801249884675;-0.2287697912760589;-0.14555613845312482;0.3511656707182354;-1.7326394609670972;-0.2664622760130145
1;1;1.0;9500.0;1;1;118.0;1;1;19;9.0;10.0;113.1;1;0;0;1;0;0;19;0;0;7;7;7.0;13.79857142857143;0;0;8;8;8;14.75625;0;11.1;0.6;2.02;1;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;2.0;3.0;4.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;2.0;2.0;4.0;14.277410714285715;7.5;15;1.0;262.17285714285714;1628.2314285714288;2.038069813654594;-1.087643682370368;0.8332061731278675;-1.39976251548651;0.4838812960373695;-0.3373763880004156;1.2442492561553056;0.5029059851563991;0.78114200644751;0.5907236444315859;0.08888403970269522;-0.7362000603841874;-0.6467345619054305;-1.043497029837433;0.6362964645504093;-1.1148618751316641;-0.1615221149451792;-0.5489357868845527;-0.3674878224236253;-0.07675105657870583
1;1;3.5;9773.0;1;1;127.0;1;38;1;4.0;5.0;121.1;1;0;0;1;0;0;18;0;0;6;6;6.0;13.166666666666666;0;0;6;6;6;12.5;0;15.5;2.8;-4.06;1;0.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;3.0;3.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;4.0;4.0;0.0;12.833333333333332;6.0;12;1.0;237.0;1672.1666666666665;0.7280941956803244;-2.0816055239041553;-0.013552484979593242;-0.5661329985935483;-2.142936132260542;1.8111065301121894;-0.9069882412495593;0.3940174237098741;0.8658749758146198;-0.4217475296808955;-0.2422100298928579;-1.373853561659269;1.1011721181045049;-0.3500617427771339;0.4476447546056972;0.560811823932842;0.5612885257790493;0.6536649633591846;1.1477855946571438;0.05842075892079009
1;1;1.0;9147.0;1;1;162.5;1;1;38;3.0;9.0;160.15000000000003;0;0;0;1;0;1;18;0;0;5;6;5.0;16.333333333333332;0;0;5;5;5;15.4;0;15.5;2.8;-4.06;1;0.0;0.0;1.0;2.0;0.0;0.0;4.0;0.0;0.0;2.0;1.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;4.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;4.0;4.0;0.0;15.866666666666667;5.0;10;1.0;294.0;2654.1666666666665;0.3435655863686514;-1.8326750133461258;0.0902814739505826;4.395981959749949;-0.2972712726736173;1.8226194223785461;0.20596726271973448;-0.4547594321195216;0.4653583763335988;-1.2079624222027183;1.172584661552662;0.10345338458666414;0.07678489659518624;0.15290622062366438;-0.7571500187440757;0.23069724345789142;-1.0883872601671496;-0.36655085377545904;-1.2691543678344084;0.4104824014093093
1;42;1.0;8378.5;1;1;132.0;1;1;1;1.0;4.0;132.0;1;0;0;1;0;0;19;0;0;2;0;0.0;0.0;0;0;2;0;0;0.0;0;12.7;3.7;-1.7;0;0.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;4.0;1.0;0.0;0.0;4;0.0;0.0;0.0;-5.858699821633357;-1.9232353005177354;-1.7937191476811747;1.0843087224341688;-1.2334474821953336;-0.04574345704062273;0.23064373560182916;0.4288452975284916;-0.39897221509911285;0.8388136773221155;2.3620553770652957;-0.9886277629814131;-0.21156869007744028;0.6856704421233296;1.5611739079731746;-0.10858134842740781;-0.23246428823025933;0.9192210141689848;-0.5472189356329371;0.2424760200952878
1;17;3.5;9500.0;1;1;133.0;1;4;4;4.0;4.0;130.7;1;0;0;1;0;0;19;0;0;7;7;7.0;14.757142857142856;0;0;8;9;8;15.366666666666667;0;12.4;0.5;1.79;1;0.0;2.0;2.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;2.0;3.0;4.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;3.0;1.0;4.0;15.061904761904762;7.5;15;1.0;280.38571428571424;1962.6999999999998;2.3488098057085383;-2.193809251857439;-1.04775268650185;-0.7251470054309903;0.19136591909900558;-0.4866310342794666;-0.4514642325872779;-0.0018506256625504818;0.7736913537292057;0.9932146869150147;-0.7399868715648384;-0.807139047264781;0.6896559824485994;-0.013859039483336135;0.5522746782752782;0.8812550669227982;-0.405282791334081;0.31347442666043734;0.38562467523058797;0.12419912043666088
1;17;3.5;9254.0;1;1;124.0;1;1;1;4.0;4.0;122.3;1;0;0;1;0;0;19;0;0;6;7;6.0;11.666666666666666;0;0;6;6;6;12.333333333333334;0;13.9;-0.3;0.79;0;0.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;3.0;1.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;4.0;1.0;3.0;12.0;6.0;12;1.0;221.66666666666666;1446.6666666666665;0.5604070183364643;-2.353751723523966;-1.2060735116019288;-1.1609523483147899;-0.34305723346881445;-0.1854732038950023;0.5265205716745632;-0.5819887447485995;0.40293332647178587;1.07037941785325;-0.7467024889784678;-1.281873309131131;0.7996035429990029;-0.004683080772866886;0.5124633663621703;0.8184529978134993;-0.36686101389080056;0.41162488474058134;0.3316714169094201;0.17772388621219562
1;1;1.0;9670.0;1;1;143.0;1;3;38;2.0;9.0;144.1;1;0;0;1;0;0;19;0;0;6;7;5.0;12.6;0;0;6;10;5;12.375;0;10.8;1.4;1.74;1;0.0;0.0;1.0;4.0;0.0;0.0;4.0;0.0;0.0;2.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;2.0;2.0;0.0;0.0;2.0;3.0;2.0;2.0;0.0;2.0;3.0;3.0;12.4875;5.0;12;0.8333333333333334;239.4;1801.8;0.7318098662513123;-1.5481075167621146;0.07573971097607232;0.9083106412487131;0.558719215931526;-0.5276455297029586;-0.7901017750717837;0.39607832065358295;0.1166722312311566;-0.6203068641843419;-0.2577601026246832;-0.3118859007770412;-1.213642675717509;-0.1473689886959523;0.5433268627533308;-0.3197060058935291;-0.8941978780278533;-1.4979039897087347;-1.103484268338845;0.45330218074006856
1;1;1.0;9773.0;1;1;128.0;1;1;19;9.0;7.0;118.2;0;0;0;1;0;0;19;0;0;6;6;6.0;11.666666666666666;0;0;6;6;6;11.5;0;12.7;3.7;-1.7;1;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;3.0;4.0;1.0;11.583333333333332;6.0;12;1.0;221.66666666666666;1493.3333333333333;0.39056419271155546;-0.7291715821159929;0.2117757300821941;0.0901533169939404;-0.8580397767616402;1.03412784906393;0.6285260847785814;1.330619241259764;1.8766350971870736;-0.8369793384388603;1.1940861839348187;-0.498129481980646;-0.7753758270242964;-0.9870311780580244;-0.16316785920796284;-0.11815141177443243;-0.03247914222939699;0.07777617258846185;-0.20981263862843452;-0.09441779819349981
1;1;1.0;9238.0;1;1;138.0;1;19;38;5.0;8.0;133.5;0;0;0;1;0;1;19;0;0;6;6;6.0;15.0;0;0;6;6;6;13.333333333333334;0;8.9;1.4;3.51;1;0.0;0.0;1.0;2.0;0.0;0.0;3.0;0.0;1.0;2.0;2.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;4.0;0.0;0.0;2.0;1.0;3.0;3.0;0.0;1.0;3.0;4.0;14.166666666666668;6.0;12;1.0;285.0;2070.0;0.8254353456332792;-1.1826545645846003;1.5047611935913836;1.1199954158858887;0.6006253230637649;-1.2994077034011169;0.35873057190727753;-0.9039396897204376;0.6566809216709087;-0.4943544161332653;1.1706145301874555;1.431439495656995;-0.6914312098943431;-0.5213657214091285;-0.5436605820639294;0.1978934389585956;-0.5939914976331943;-0.2903519140280429;-0.3632464054342705;0.24412877997424604
1;1;3.5;9500.0;1;1;144.0;1;37;37;7.0;9.0;126.8;1;0;1;0;0;0;18;0;0;7;0;0.0;0.0;0;0;8;0;0;0.0;0;9.4;-0.8;-3.12;0;0.0;0.0;2.0;3.0;0.0;0.0;4.0;0.0;2.0;2.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;15;0.0;0.0;0.0;-3.6604943649550976;-0.5531280402305793;1.4740654201361;-1.3497775308893152;1.7210320974080542;2.5150362883494624;-3.546271758176637;-1.732804999537443;0.930832078567553;1.7976677249829693;-1.6425363805559932;-0.301398928848509;0.6052800968335655;-1.602208814559967;-0.8047845430538806;-0.18062048395971925;0.6650378600234726;0.24795515189680592;-1.0371186870557267;-0.6164275017481298
1;1;3.5;9773.0;1;1;122.0;1;19;19;9.0;7.0;121.0;1;0;0;1;0;0;20;0;0;6;7;6.0;13.571428571428571;0;0;6;6;6;13.333333333333334;0;13.9;-0.3;0.79;1;0.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;1.0;1.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;0.0;2.0;1.0;3.0;3.0;0.0;4.0;1.0;3.0;13.452380952380953;6.0;12;1.0;271.42857142857144;1655.7142857142858;0.8920738953451812;-1.853805921803508;1.0563774714219754;-1.2367954396886645;-0.3609682047157138;0.309748780534988;0.37959952718019363;-0.30567488607546145;0.7310118402686281;0.2363808252686791;-1.599255260263073;-1.2842944676715284;0.5918593554558512;-0.430840078385285;0.46500751126843776;0.6953161046612993;-0.18950363062849004;-0.02598989675043571;0.7113094714882748;0.22238242619775878
1;17;1.0;9254.0;1;1;111.0;1;19;19;3.0;10.0;117.7;0;0;0;1;0;0;20;0;0;6;8;5.0;10.8;0;0;6;9;4;11.5;0;9.4;-0.8;-3.12;1;0.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;2.0;1.0;0.0;0.0;2.0;3.0;2.0;1.0;0.0;1.0;0.0;1.0;11.15;4.5;12;0.8333333333333334;216.0;1198.8000000000002;0.13367465588938682;0.15873548681761365;-0.15007397594559363;-0.9388590764171906;-0.8886301119908655;-0.19144394612114934;1.2431714036269987;-0.6924186911967004;-0.20206737204858308;-0.33593211248735055;-0.3909847596742814;-0.7872872936204545;-1.1852309627918551;-1.1443523850269302;-0.990187958922688;-0.4890758260160056;0.15954547023436946;0.8488875990008641;-1.2711319645312027;0.9250020261387483
1;1;1.0;9085.0;1;1;133.1;1;38;37;1.0;1.0;115.0;1;0;0;1;0;0;21;0;0;5;8;3.0;11.333333333333334;0;0;5;8;3;13.333333333333334;0;12.7;3.7;-1.7;1;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;3.0;0.0;3.0;4.0;1.0;12.333333333333334;3.0;10;0.6;238.0;1508.4666666666667;-0.5961210133426726;-0.8371123258809383;-0.25157588811406123;0.013953017993849166;-2.245541048298175;0.20018100792626822;-1.396064105039396;-0.2765592226834997;-1.2273117802126627;-1.6198491970802638;1.6019701804581097;-0.29093487904683907;-0.5528317898205897;-0.44629083238664996;0.9436568423904984;0.02305880453712726;-0.03991211238402195;-0.4985004951539588;0.5377502487462255;-0.6123040678802275
